8.265281049423622	-277.6731823189946
8.315281534319292	-277.5865918971344
8.365265035194161	-277.4999915546933
8.415231642108024	-277.413381345095
8.46518144512069	-277.3267613217629
8.515114534291957	-277.2401315381203
8.565030999681632	-277.1534920475911
8.614930931349527	-277.06684290359874
8.664814419355427	-276.9801841595665
8.714681553759151	-276.8935158689182
8.764532424620494	-276.8068380850771
8.814367121999265	-276.7201508614668
8.864185735955267	-276.63345425151107
8.9139883565483	-276.546748308633
8.96377507383817	-276.4600330862565
9.01354597788468	-276.3733086378048
9.063301158747635	-276.2865750167015
9.113040706486835	-276.19983227637033
9.162764711162085	-276.1130804702344
9.212473262833193	-276.0263196517177
9.262166451559958	-275.9395498742434
9.31184436740218	-275.85277119123504
9.361507100419672	-275.7659836561164
9.411154740672233	-275.6791873223108
9.460787378219662	-275.5923822432417
9.510405103121771	-275.5055684723328
9.560008005438355	-275.4187460630074
9.609596175229226	-275.3319150686894
9.659169702554182	-275.2450755428018
9.708728677473024	-275.1582275387684
9.758273190045564	-275.071371110013
9.807803330331597	-274.98450630995853
9.857319188390937	-274.897633192029
9.906820854283373	-274.81075180964757
9.956308418068721	-274.72386221623793
10.00578196980678	-274.63696446522374
10.055241599557352	-274.55005861002826
10.104687397380248	-274.4631447040753
10.154119453335259	-274.3762228007879
10.203537857482198	-274.28929295359
10.252942699880865	-274.2023552159051
10.302334070591062	-274.1154096411566
10.351712059672604	-274.028456282768
10.401076757185278	-273.9414951941628
10.450428253188896	-273.85452642876464
10.49976663774326	-273.7675500399971
10.549092000908177	-273.6805660812834
10.598404432743449	-273.5935746060473
10.647704023308874	-273.50657566771224
10.696990862664261	-273.41956931970174
10.746265040869416	-273.3325556154394
10.795526647984136	-273.24553460834863
10.844775774068228	-273.1585063518531
10.894012509181497	-273.0714708993761
10.94323694338374	-272.9844283043412
10.99244916673477	-272.89737862017216
11.041649269294384	-272.81032190029225
11.090837341122386	-272.72325819812517
11.140013472278582	-272.6361875670942
11.189177752822776	-272.5491100606231
11.238330272814768	-272.46202573213526
11.287471122314361	-272.37493463505416
11.336600391381367	-272.28783682280346
11.38571817007558	-272.20073234880664
11.43482454845681	-272.1136212664872
11.483919616584853	-272.0265036292685
11.533003464519519	-271.9393794905743
11.582076182320613	-271.8522489038281
11.631137860047929	-271.7651119224532
11.680188587761284	-271.6779685998734
11.72922845552047	-271.590818989512
11.778257553385298	-271.50366314479265
11.827275971415569	-271.4165011191388
11.87628379967108	-271.32933296597395
11.92528112821165	-271.2421587387218
11.974268047097066	-271.15497849080555
12.023244646387141	-271.067792275649
12.072211016141678	-270.98060014667556
12.121167246420478	-270.89340215730886
12.170113427283344	-270.80619836097225
12.219049648790081	-270.7189888110892
12.267976001000493	-270.6317735610834
12.316892573974386	-270.5445526643784
12.365799457771557	-270.4573261743975
12.414696742451815	-270.3700941445645
12.463584518074963	-270.2828566283028
12.512462874700798	-270.1956136790358
12.561331902389133	-270.1083653501871
12.61019169119977	-270.02111169518025
12.659042331192508	-269.9338527674388
12.70788391242715	-269.84658862038617
12.756716524963503	-269.75931930744594
12.80554025886137	-269.6720448820417
12.854355204180553	-269.5847653975968
12.903161450980859	-269.4974809075349
12.95195908932209	-269.41019146527947
13.000748209264048	-269.32289712425404
13.049528900866537	-269.235597937882
13.098301254189359	-269.1482939595871
13.147065359292325	-269.06098524279275
13.19582130623523	-268.97367184092246
13.24456918507788	-268.88635380739976
13.293309085880077	-268.7990311956481
13.34204109870163	-268.71170405909106
13.39076531360234	-268.6243724511523
13.439481820642008	-268.5370364252551
13.48819070988044	-268.4496960348231
13.536892071377435	-268.36235133327983
13.585585995192806	-268.27500237404877
13.63427257138635	-268.18764921055345
13.68295189001787	-268.10029189621736
13.731624041147173	-268.01293048446416
13.780289114834057	-267.9255650287171
13.828947201138332	-267.8381955823999
13.8775983901198	-267.75082219893613
13.92624277183826	-267.66344493174915
13.974880436353525	-267.5760638342626
14.023511473725385	-267.48867895989986
14.072135974013657	-267.4012903620846
14.120754027278137	-267.31389809424036
14.169365723578627	-267.2265022097904
14.217971152974934	-267.13910276215853
14.266570405526863	-267.05169980476813
14.31516357129422	-266.96429339104276
14.363750740336798	-266.8768835744059
14.41233200271441	-266.7894704082811
14.460907448486855	-266.70205394609184
14.509477167713936	-266.6146342412616
14.55804125045546	-266.5272113472141
14.60659978677123	-266.43978531737275
14.655152866721053	-266.3523562051611
14.703700580364723	-266.26492406400246
14.752243017762046	-266.1774889473205
14.800780268972835	-266.09005090853884
14.849312424056885	-266.00261000108094
14.897839573073997	-265.91516627837024
14.946361806083983	-265.8277197938302
14.994879213146643	-265.74027060088457
15.043391884321778	-265.6528187529568
15.091899909669195	-265.5653643034703
15.140403379248696	-265.4779073058486
15.188902383120087	-265.3904478135153
15.237397011343162	-265.30298587989387
15.285887353977737	-265.2155215584078
15.334373501083611	-265.1280549024807
15.382855542720586	-265.04058596553614
15.431333568948464	-264.95311480099735
15.479807669827055	-264.8656414622882
15.528277935416156	-264.77816600283194
15.576744455775573	-264.69068847605223
15.625207320965112	-264.6032089353726
15.673666621044571	-264.5157274342165
15.72212244607376	-264.42824402600746
15.77057488611248	-264.34075876416904
15.81902403122053	-264.2532717021248
15.867469971457721	-264.16578289329806
15.91591279688385	-264.07829239111254
15.964352597558724	-263.99080024899166
16.01278946354215	-263.903306520359
16.061223484893926	-263.8158112586382
16.109654751673855	-263.72831451725244
16.15808335394174	-263.6408163496254
16.206509381757396	-263.55331680918084
16.25493292518061	-263.4658159493419
16.303354074271198	-263.3783138235324
16.351772919088955	-263.2908104851756
16.400189549693692	-263.2033059876952
16.448604056145207	-263.11580038451467
16.497016528503305	-263.0282937290575
16.545427056827794	-262.9407860747473
16.593835731178473	-262.8532774750075
16.642242641615145	-262.76576798326164
16.690647878197613	-262.67825765293327
16.739051530985684	-262.59074653744585
16.78745369003916	-262.50323469022294
16.835854445417844	-262.41572216468813
16.884253887181544	-262.32820901426476
16.932652105390055	-262.24069529237653
16.98104919010319	-262.1531810524469
17.02944523138074	-262.0656663478993
17.07784031928252	-261.9781512321573
17.126234543868332	-261.89063575864446
17.174627995197977	-261.80311998078434
17.223020763331252	-261.7156039520004
17.271412938327977	-261.6280877257161
17.31980461024794	-261.54057135535504
17.368195869150952	-261.4530548943407
17.416586805096816	-261.36553839609667
17.46497750814533	-261.27802191404635
17.51336806835631	-261.1905055016134
17.561758575789554	-261.10298921222125
17.610149120504854	-261.01547309929344
17.658539792562028	-260.92795721625345
17.706930682020875	-260.8404416165249
17.755321878941196	-260.75292635353117
17.803713473382793	-260.66541148069587
17.852105555405476	-260.5778970514425
17.900498215069053	-260.4903831191946
17.94889154243331	-260.40286973737557
17.997285627558067	-260.31535695940926
18.045680560503115	-260.22784483871874
18.09407643132827	-260.1403334287279
18.142473330093324	-260.05282278286
18.190871346858092	-259.9653129545387
18.239270571682372	-259.8778039971876
18.28767109462596	-259.79029596423
18.336073005748666	-259.70278890908946
18.384476395110305	-259.61528288518963
18.43288135277066	-259.527777945954
18.481287968789548	-259.44027414480604
18.52969633322677	-259.3527715351693
18.578106536142123	-259.26527017046726
18.626518667595423	-259.1777701041235
18.674932817646457	-259.0902713895614
18.72334907635505	-259.0027740802047
18.771767533780988	-258.91527822947677
18.82018827998408	-258.8277838908012
18.868611405024133	-258.7402911176014
18.91703699896094	-258.65279996330094
18.965465151854318	-258.5653104813235
19.01389594862786	-258.47782272194485
19.062329408419927	-258.39033669512963
19.110765504850832	-258.3028523829495
19.159204210631245	-258.21536976691857
