302503.395040887	4123789.3072790955
302503.44490303635	4123789.3939611493
302503.4948231909	4123789.4806093695
302503.5447987832	4123789.567225263
302503.5948272455	4123789.6538103297
302503.6449060103	4123789.7403660747
302503.6950325103	4123789.826894005
302503.74520417803	4123789.913395623
302503.7954184459	4123789.999872435
302503.8456727463	4123790.086325943
302503.8959645118	4123790.172757651
302503.9462911751	4123790.2591690654
302503.9966501684	4123790.34556169
302504.0470389243	4123790.431937028
302504.0974548754	4123790.5182965863
302504.1478954542	4123790.6046418664
302504.1983580931	4123790.690974375
302504.24884022464	4123790.7772956137
302504.2993392813	4123790.863607089
302504.3498526956	4123790.9499103036
302504.4003779001	4123791.036206765
302504.4509123272	4123791.122497974
302504.50145340955	4123791.208785437
302504.55199857947	4123791.2950706566
302504.60254526965	4123791.3813551404
302504.6530909124	4123791.4676403888
302504.70363294036	4123791.553927909
302504.7541687859	4123791.6402192027
302504.8046958817	4123791.7265157783
302504.85521166015	4123791.812819137
302504.9057135538	4123791.8991307835
