-77.6441173119032	-230.2354198092457
-77.59490964420692	-230.14788475816778
-77.54578021527475	-230.06031859994096
-77.49672885760313	-229.97272137290994
-77.44775540368875	-229.88509311541867
-77.39885968602809	-229.7974338658117
-77.35004153711772	-229.70974366243343
-77.30130078945434	-229.62202254362785
-77.25263727553437	-229.5342705477395
-77.2040508278545	-229.44648771311273
-77.1555412789112	-229.35867407809195
-77.1071084612011	-229.27082968102127
-77.05875220722078	-229.18295456024507
-77.01047234946677	-229.09504875410784
-76.96226872043572	-229.0071123009536
-76.91414115262408	-228.91914523912703
-76.86608947852848	-228.83114760697234
-76.81811353064558	-228.74311944283357
-76.77021314147183	-228.6550607850555
-76.72238814350385	-228.56697167198203
-76.67463836923818	-228.47885214195782
-76.62696365117142	-228.39070223332712
-76.5793638218002	-228.30252198443407
-76.53183871362099	-228.21431143362324
-76.48438815913043	-228.12607061923873
-76.43701199082503	-228.03779957962504
-76.38971004120138	-227.94949835312653
-76.34248214275613	-227.86116697808728
-76.29532812798578	-227.77280549285194
-76.24824782938688	-227.68441393576447
-76.20124107945605	-227.59599234516955
-76.15430771068986	-227.50754075941134
-76.1074475555849	-227.41905921683403
-76.06066044663768	-227.33054775578228
-76.01394621634479	-227.24200641460007
-75.96730469720283	-227.15343523163196
-75.92073572170837	-227.06483424522224
-75.87423912235795	-226.97620349371505
-75.82781473164816	-226.88754301545504
-75.7814623820756	-226.7988528487862
-75.73518190613679	-226.71013303205314
-75.68897313632831	-226.62138360360007
-75.6428359051468	-226.53260460177114
-75.59677004508876	-226.443796064911
-75.55077538865076	-226.35495803136362
-75.50485176832943	-226.26609053947374
-75.45899901662128	-226.17719362758547
-75.41321696602294	-226.088267334043
-75.36750544903092	-225.99931169719088
-75.32186429814183	-225.91032675537323
-75.27629334585224	-225.82131254693462
-75.23079242465872	-225.73226911021933
-75.18536136705784	-225.6431964835714
-75.14000000554614	-225.5540947053355
-75.09470817262027	-225.4649638138557
-75.04948570077673	-225.37580384747653
-75.00433242251212	-225.2866148445423
-74.95924817032301	-225.19739684339712
-74.91423277670596	-225.10814988238553
-74.86928607415759	-225.01887399985173
-74.82440789517437	-224.9295692341402
-74.77959807225298	-224.84023562359522
-74.73485643788993	-224.75087320656087
-74.69018282458183	-224.66148202138186
-74.6455770648252	-224.57206210640217
-74.60103899111668	-224.48261349996636
-74.5565684359528	-224.39313624041878
-74.51216523183014	-224.30363036610348
-74.46782921124523	-224.2140959153651
-74.42356020669472	-224.12453292654772
-74.37935805067511	-224.0349414379959
-74.33522257568302	-223.94532148805382
-74.29115361421503	-223.8556731150657
-74.24715099876765	-223.76599635737617
-74.20321456183753	-223.67629125332914
-74.15934413592119	-223.58655784126947
-74.11553955351519	-223.49679615954105
-74.07180064711618	-223.40700624648827
-74.02812724922065	-223.3171881404557
-73.98451919232518	-223.22734187978733
-73.94097630892638	-223.13746750282772
-73.89749843152082	-223.04756504792127
-73.85408539260503	-222.95763455341194
-73.81073702467562	-222.86767605764445
-73.76745316022915	-222.77768959896284
-73.72423363176217	-222.6876752157117
-73.6810782717713	-222.59763294623517
-73.63798691275309	-222.5075628288775
-73.59495938720409	-222.4174649019833
-73.5519955276209	-222.32733920389657
-73.50909516650007	-222.23718577296194
-73.46625813633823	-222.14700464752354
-73.42348426963184	-222.05679586592566
-73.38077339887758	-221.9665594665129
-73.33812535657198	-221.8762954876292
-73.29553997521157	-221.78600396761922
-73.253017087293	-221.69568494482724
-73.2105565253128	-221.60533845759727
-73.16815812176753	-221.514964544274
-73.12582170915383	-221.42456324320165
-73.08354711996816	-221.3341345927244
-73.04133418670719	-221.24367863118675
-72.99918274186741	-221.15319539693297
-72.95709261794548	-221.06268492830748
-72.91506364743793	-220.97214726365442
-72.87309566284132	-220.88158244131824
-72.83118849665223	-220.79099049964321
-72.78934198136722	-220.70037147697366
-72.74755594948292	-220.609725411654
-72.70583023349583	-220.51905234202846
-72.66416466590253	-220.42835230644135
