302494.69044999505	4123773.778006444
302494.7632724788	4123773.9072893676
302494.8204882096	4123774.0088761095
302494.8755460285	4123774.106451547
302494.9312589955	4123774.2052833624
302494.9867623137	4123774.30372249
302495.03849859326	4123774.3954916783
302495.09019080614	4123774.4871827015
302495.1529193949	4123774.598797344
302495.2081554686	4123774.696885196
302495.31081972865	4123774.8794473605
302495.38476029393	4123775.0108497036
302495.45863476244	4123775.142134584
302495.5419253579	4123775.289939424
302495.6189812221	4123775.4268092797
302495.72273246484	4123775.6107272906
302495.8099473973	4123775.7654995737
302495.89729137043	4123775.920500853
302496.0108838672	4123776.1231180336
302496.10665705573	4123776.2934104586
302496.24334170483	4123776.5330410874
302496.2993376421	4123776.6319348286
302496.35554178315	4123776.731196276
302496.4116017803	4123776.8302031523
302496.4675376573	4123776.9289908214
302496.51556448167	4123777.0175176375
302496.5701623414	4123777.114653188
302496.624590077	4123777.211486069
302496.6789204132	4123777.308145666
302496.7332767231	4123777.404851473
302496.8345179582	4123777.5865254616
302496.8983104427	4123777.700321101
302496.9616389314	4123777.813289046
302497.0250120768	4123777.926336651
302497.08843745064	4123778.0394774238
302497.13771406165	4123778.127379055
302497.2077906407	4123778.2509611873
302497.27002641914	4123778.361751345
302497.3322659107	4123778.4725481123
302497.3944794263	4123778.583298638
302497.50179796247	4123778.7722692667
302497.5722472942	4123778.8972760923
302497.64339859586	4123779.0235285084
302497.71445167094	4123779.149606629
302497.7853794279	4123779.2754623825
302497.8475787828	4123779.3858302697
302497.9145383095	4123779.504069592
302497.98325514875	4123779.6259086216
302498.05210582155	4123779.7479849462
302498.1211806397	4123779.8704586937
302498.2466096208	4123780.0971613172
302498.32647563546	4123780.239615476
302498.4066031294	4123780.382536026
302498.4867936037	4123780.5255689123
302498.5666491237	4123780.668004352
302498.62296003033	4123780.767759204
302498.6983377632	4123780.9020769014
302498.7740493711	4123781.0369895403
302498.8495899932	4123781.171597495
302498.92508921545	4123781.306131678
302499.06432802754	4123781.554128474
302499.15197337145	4123781.710283849
302499.2400245416	4123781.8671622733
302499.3276803441	4123782.0233362815
302499.4152462004	4123782.1793500353
302499.48333992774	4123782.3006708156
302499.57038395706	4123782.455354519
302499.6546317736	4123782.6053924593
302499.739168305	4123782.7559445756
302499.82310426293	4123782.9054271234
302499.90762771835	4123783.055955952
