-115.25648118864643	-398.6591002111506
-115.20665029013395	-398.5631415424439
-115.15363127290617	-398.46545079302496
-115.07027702508475	-398.319704097407
-115.01412928713785	-398.22028353058204
-115.11891830454095	-398.4061646155543
-115.04496687657682	-398.2750634213085
-114.98884187067	-398.17559586308704
-115.08226882087726	-398.3405933449126
-115.03219863066585	-398.24853183378434
-114.94742862545074	-398.09275299586625
-115.00396061658803	-398.1930553120915
-114.95586236151668	-398.1013564196863
-114.90787573503471	-398.00987034618663
-114.98255595490386	-398.1513825724706
-114.93193069986187	-398.05374968718303
-114.88124991081061	-397.9560097022759
-114.83048883873299	-397.85811488825243
-114.94903985812924	-398.08695208647566
-114.89458642511373	-397.9836678898999
-114.84105264878737	-397.8834199025581
-114.78614984551297	-397.78113889701024
-114.73135273076052	-397.6791721298377
-114.67755760234381	-397.5786837597112
-114.62063863268723	-397.4718881509122
-114.56363305680692	-397.3636805378595
-114.50661313447935	-397.2536981019332
-114.4399175523464	-397.127227057488
-114.3625771666303	-396.9863231489309
-114.30695283770321	-396.88748706792137
-114.24370204707007	-396.7754175995576
-114.17670999295079	-396.6550580572842
-114.10928402822228	-396.5326412438632
-114.04481531927973	-396.4144576365444
-113.97945727578993	-396.2956436717068
-113.91115794622208	-396.17323400031694
-113.84538417699443	-396.054977074812
-113.7794716409248	-395.9364817952579
-113.71545088004342	-395.8194998047674
-113.65240516344946	-395.7042253753261
-113.58759026880821	-395.585280392047
-113.52785795110589	-395.47554429832394
-113.45757033639353	-395.34688935232623
-113.38669693232924	-395.21726379690625
-113.30993069876315	-395.07712978137147
-113.23033523302703	-394.9321566786271
-113.14904550345655	-394.7844362666296
-113.05721748948834	-394.61780503472283
-112.96785013546686	-394.45556758881236
-112.91719912497237	-394.3637124351559
-112.86884264775578	-394.27598481911673
-112.77507105458974	-394.10597040114385
-112.68217966444296	-393.93574955250676
-112.58671849711271	-393.7607098751995
-112.49484502358064	-393.5942704000834
-112.40279891972452	-393.4299090096118
-112.35246149332498	-393.34055978588395
-112.26052800028314	-393.1764276958856
-112.16838626944065	-393.0112217818222
-112.07559141919097	-392.8438831790356
-111.98706413960241	-392.68353521518645
-111.89585231573672	-392.5186177092601
-111.81530128338682	-392.3726811466502
-111.72249856170116	-392.20458984942394
-111.67020569647066	-392.1099036640676
-111.61273429075439	-392.0058191060785
-111.5227517547625	-391.842893438301
-111.45045965605298	-391.7119947940415
-111.35951538565918	-391.5475595284101
-111.26622874263927	-391.37877395099014
-111.17433063057744	-391.21250053701925
-111.01694379575474	-390.92317155067866
-110.94498312743247	-390.791707251169
-110.87313817394046	-390.6604543500448
-110.62666702403122	-390.22888042049567
-110.42373364256173	-389.86823716638605
-110.79431297045736	-390.52997940295995
-110.48579787444098	-389.99930598908037
-110.25851383683539	-389.60813850030075
-110.62802446189839	-390.24447966650905
-110.38069084979473	-389.8182740424219
-110.18529573019507	-389.48161514225757
-109.99001936167802	-389.14516084602076
-110.24917560366073	-389.58466008388376
-110.0508652555887	-389.2375883369836
-109.85296124250037	-388.8912277349834
-110.12667972382485	-389.36599432245964
-109.87456580019295	-388.9198660945717
-109.62251794781604	-388.47385478308206
-110.0389559673403	-389.2093963818003
-109.98872761727996	-389.1201025783194
-109.93726784403754	-389.0281851717579
-109.88634838228518	-388.937451738994
-109.83645462778317	-388.84859535725866
-109.784350305816	-388.7559362558658
-109.73308529684826	-388.6646937778762
-109.63302159899754	-388.4874617724669
-109.58222576891002	-388.39741078753894
-109.53150316141037	-388.3074896118127
-109.60361628456008	-388.43540289700786
-109.4211667885948	-388.1129542646195
-109.34971963880635	-387.98667380536017
-109.2542403583498	-387.8188999741794
-109.17496321230696	-387.6791011757184
-109.24783713826734	-387.807690460973
-109.01888383478968	-387.40414071943417
-108.8180976750976	-387.05023843116925
-108.61736418669521	-386.6964289804285
-108.92469259791588	-387.2377471309723
-108.74311005094671	-386.9173093308347
-108.56176324115067	-386.5972875348915
-108.78625370671256	-386.99313071223617
-108.58030898649733	-386.6292791544501
-108.37428816627406	-386.2652931474466
-108.68952578841439	-386.8220011220763
-108.5885683384501	-386.64334506270643
-108.53820820330029	-386.55422895894077
-108.44445373243929	-386.38801915271677
-108.3453231757227	-386.2124134774179
-108.29585854216306	-386.1247895645175
-108.24668539417765	-386.0376999649024
-108.15325110879313	-385.872109312672
-108.10405876986805	-385.7850240853491
-108.00702910977726	-385.613129485738
-107.95661629609495	-385.5238441593678
-107.9071348033233	-385.43619882695754
-107.81235153263295	-385.2682511249278
-107.71804417788819	-385.1013355715577
-107.62188729666921	-384.9311183983124
-107.5301601343222	-384.7687797468944
-107.4338092007991	-384.5982932939873
-107.38084028416556	-384.50462400357776
-107.28872241487487	-384.34167185951384
-107.19189734036725	-384.170495659459
-107.10143463545464	-384.0104125715431
-107.00632697069378	-383.84218988866576
-106.91109594750792	-383.6735813691571
-106.82234642639287	-383.5163361113359
-106.77120826517432	-383.4256819165893
-106.68104300125184	-383.26572763612637
-106.58699357943792	-383.0988696851981
-106.49099120020546	-382.92843507151434
-106.40363016128634	-382.77323095240723
-106.30914922055949	-382.60564427750165
-106.2163570176169	-382.441149325339
-106.12957959096893	-382.2873824846696
-106.07732110483202	-382.1949252287207
-105.99068321144887	-382.04159051139277
-105.90145315796428	-381.8836950772409
-105.85049299536513	-381.79367296939085
-105.7608984463568	-381.6352955057305
-105.66971778727091	-381.4740992431283
-105.58329850512943	-381.32138669850497
-105.5324016418029	-381.23141863473995
-105.44427371783756	-381.0754947544792
-105.3536460259124	-380.9153759963711
-105.26978020307246	-380.7669649551471
-105.21900359427832	-380.6772787284227
-105.13041370658665	-380.5205377868161
-105.0392260328861	-380.3593611030174
-104.95104607021395	-380.20354805775054
-104.86418740144444	-380.05002528577177
-104.77408319259271	-379.89068523963414
-104.68516453368291	-379.73341714154253
-104.59863120865796	-379.58047454489747
-104.5092311359722	-379.4223825457243
-104.42342942994199	-379.2706715939503
-104.3332260529463	-379.11107299441863
-104.24703991707851	-378.95859407974433
-104.16608666277027	-378.81528447529536
-104.11567834947621	-378.72612062363464
-104.03031424098192	-378.57508706535697
-103.9435147345028	-378.42170090738773
-103.85711119163702	-378.26909246194566
-103.77150802707033	-378.11797961639866
